season,week,team_name,opponent,result,team_score,opponent_score,is_bye,is_playoff
2021,13,Bears,team old style,Loss,54.21,106.69,false,false
2021,13,Beast Mode,“I’ll take Kittle”,Win,107.81,95.41,false,false
2021,13,Futball in the Groin,Mean Machine 22,Win,79.90,58.08,false,false
2021,13,Fuzzy Bears,West Coast Infirmary,Loss,59.20,61.30,false,false
2021,13,Goood Times,This Is How We Do,Win,88.47,74.53,false,false
2021,13,Guinness,miniDITKAS,Loss,76.32,110.11,false,false
2021,13,Mean Machine 22,Futball in the Groin,Loss,58.08,79.90,false,false
2021,13,This Is How We Do,Goood Times,Loss,74.53,88.47,false,false
2021,13,West Coast Infirmary,Fuzzy Bears,Win,61.30,59.20,false,false
2021,13,miniDITKAS,Guinness,Win,110.11,76.32,false,false
2021,13,team old style,Bears,Win,106.69,54.21,false,false
2021,13,“I’ll take Kittle”,Beast Mode,Loss,95.41,107.81,false,false
2021,14,Bears,miniDITKAS,Win,104.27,64.36,false,false
2021,14,Beast Mode,Mean Machine 22,Win,103.11,82.21,false,false
2021,14,Futball in the Groin,Guinness,Loss,66.56,74.34,false,false
2021,14,Fuzzy Bears,This Is How We Do,Win,106.11,81.21,false,false
2021,14,Goood Times,West Coast Infirmary,Win,110.20,90.97,false,false
2021,14,Guinness,Futball in the Groin,Win,74.34,66.56,false,false
2021,14,Mean Machine 22,Beast Mode,Loss,82.21,103.11,false,false
2021,14,This Is How We Do,Fuzzy Bears,Loss,81.21,106.11,false,false
2021,14,West Coast Infirmary,Goood Times,Loss,90.97,110.20,false,false
2021,14,miniDITKAS,Bears,Loss,64.36,104.27,false,false
2021,14,team old style,“I’ll take Kittle”,Loss,88.85,98.57,false,false
2021,14,“I’ll take Kittle”,team old style,Win,98.57,88.85,false,false
2021,15,Futball in the Groin,Mean Machine 22,Loss,58.09,78.70,false,true
2021,15,Goood Times,This Is How We Do,Win,51.87,44.17,false,true
2021,15,Guinness,miniDITKAS,Win,122.97,70.74,false,true
2021,15,Mean Machine 22,Futball in the Groin,Win,78.70,58.09,false,true
2021,15,This Is How We Do,Goood Times,Loss,44.17,51.87,false,true
2021,15,West Coast Infirmary,“I’ll take Kittle”,Loss,46.66,60.24,false,true
2021,15,miniDITKAS,Guinness,Loss,70.74,122.97,false,true
2021,15,“I’ll take Kittle”,West Coast Infirmary,Win,60.24,46.66,false,true
2021,16,Bears,Mean Machine 22,Loss,77.54,78.11,false,true
2021,16,Beast Mode,Guinness,Loss,95.19,103.23,false,true
2021,16,Futball in the Groin,This Is How We Do,Loss,74.65,100.82,false,true
2021,16,Fuzzy Bears,Goood Times,Win,109.03,56.77,false,true
2021,16,Goood Times,Fuzzy Bears,Loss,56.77,109.03,false,true
2021,16,Guinness,Beast Mode,Win,103.23,95.19,false,true
2021,16,Mean Machine 22,Bears,Win,78.11,77.54,false,true
2021,16,This Is How We Do,Futball in the Groin,Win,100.82,74.65,false,true
2021,16,West Coast Infirmary,miniDITKAS,Loss,56.34,79.80,false,true
2021,16,miniDITKAS,West Coast Infirmary,Win,79.80,56.34,false,true
2021,16,team old style,“I’ll take Kittle”,Loss,59.67,119.05,false,true
2021,16,“I’ll take Kittle”,team old style,Win,119.05,59.67,false,true
2021,17,Bears,Goood Times,Loss,50.40,134.37,false,true
2021,17,Beast Mode,team old style,Win,82.55,79.14,false,true
2021,17,Fuzzy Bears,Mean Machine 22,Loss,65.75,90.73,false,true
2021,17,Goood Times,Bears,Win,134.37,50.40,false,true
2021,17,Guinness,“I’ll take Kittle”,Loss,65.93,86.87,false,true
2021,17,Mean Machine 22,Fuzzy Bears,Win,90.73,65.75,false,true
2021,17,team old style,Beast Mode,Loss,79.14,82.55,false,true
2021,17,“I’ll take Kittle”,Guinness,Win,86.87,65.93,false,true
2022,1,Bears,miniDITKAS,Loss,55.48,100.06,false,false
2022,1,Futball in the Groin,Guinness,Win,71.61,68.79,false,false
2022,1,Fuzzy Bears,G’day Bumblenuts,Win,104.04,81.73,false,false
2022,1,Good Douche Bag,team old style,Win,97.84,68.26,false,false
2022,1,Goood Times,“I’ll take Kittle”,Win,82.10,72.65,false,false
2022,1,Guinness,Futball in the Groin,Loss,68.79,71.61,false,false
2022,1,G’day Bumblenuts,Fuzzy Bears,Loss,81.73,104.04,false,false
2022,1,Mean Machine 22,This Is How We Do,Loss,76.95,94.06,false,false
2022,1,This Is How We Do,Mean Machine 22,Win,94.06,76.95,false,false
2022,1,miniDITKAS,Bears,Win,100.06,55.48,false,false
2022,1,team old style,Good Douche Bag,Loss,68.26,97.84,false,false
2022,1,“I’ll take Kittle”,Goood Times,Loss,72.65,82.10,false,false
2022,2,Bears,Fuzzy Bears,Loss,81.00,87.14,false,false
2022,2,Futball in the Groin,“I’ll take Kittle”,Win,103.51,62.30,false,false
2022,2,Fuzzy Bears,Bears,Win,87.14,81.00,false,false
2022,2,Good Douche Bag,Guinness,Win,113.30,55.77,false,false
2022,2,Goood Times,Mean Machine 22,Loss,67.63,91.64,false,false
2022,2,Guinness,Good Douche Bag,Loss,55.77,113.30,false,false
2022,2,G’day Bumblenuts,This Is How We Do,Win,103.98,89.91,false,false
2022,2,Mean Machine 22,Goood Times,Win,91.64,67.63,false,false
2022,2,This Is How We Do,G’day Bumblenuts,Loss,89.91,103.98,false,false
2022,2,miniDITKAS,team old style,Win,70.94,57.48,false,false
2022,2,team old style,miniDITKAS,Loss,57.48,70.94,false,false
2022,2,“I’ll take Kittle”,Futball in the Groin,Loss,62.30,103.51,false,false
2022,3,Bears,Good Douche Bag,Loss,68.67,72.32,false,false
2022,3,Futball in the Groin,team old style,Win,103.90,89.60,false,false
2022,3,Fuzzy Bears,This Is How We Do,Win,92.90,80.71,false,false
2022,3,Good Douche Bag,Bears,Win,72.32,68.67,false,false
2022,3,Goood Times,Guinness,Loss,46.28,75.55,false,false
2022,3,Guinness,Goood Times,Win,75.55,46.28,false,false
2022,3,G’day Bumblenuts,miniDITKAS,Win,84.89,61.18,false,false
2022,3,Mean Machine 22,“I’ll take Kittle”,Win,53.96,48.79,false,false
2022,3,This Is How We Do,Fuzzy Bears,Loss,80.71,92.90,false,false
2022,3,miniDITKAS,G’day Bumblenuts,Loss,61.18,84.89,false,false
2022,3,team old style,Futball in the Groin,Loss,89.60,103.90,false,false
2022,3,“I’ll take Kittle”,Mean Machine 22,Loss,48.79,53.96,false,false
2022,4,Bears,“I’ll take Kittle”,Loss,72.45,77.13,false,false
2022,4,Futball in the Groin,miniDITKAS,Loss,63.43,97.24,false,false
2022,4,Fuzzy Bears,Goood Times,Win,114.76,102.29,false,false
2022,4,Good Douche Bag,This Is How We Do,Loss,63.00,112.83,false,false
2022,4,Goood Times,Fuzzy Bears,Loss,102.29,114.76,false,false
2022,4,Guinness,team old style,Loss,79.31,95.79,false,false
2022,4,G’day Bumblenuts,Mean Machine 22,Win,87.90,33.26,false,false
2022,4,Mean Machine 22,G’day Bumblenuts,Loss,33.26,87.90,false,false
2022,4,This Is How We Do,Good Douche Bag,Win,112.83,63.00,false,false
2022,4,miniDITKAS,Futball in the Groin,Win,97.24,63.43,false,false
2022,4,team old style,Guinness,Win,95.79,79.31,false,false
2022,4,“I’ll take Kittle”,Bears,Win,77.13,72.45,false,false
2022,5,Bears,Guinness,Win,83.63,80.17,false,false
2022,5,Futball in the Groin,Good Douche Bag,Loss,82.18,95.92,false,false
2022,5,Fuzzy Bears,Mean Machine 22,Win,132.63,63.57,false,false
2022,5,Good Douche Bag,Futball in the Groin,Win,95.92,82.18,false,false
2022,5,Goood Times,miniDITKAS,Loss,78.08,84.86,false,false
2022,5,Guinness,Bears,Loss,80.17,83.63,false,false
2022,5,G’day Bumblenuts,“I’ll take Kittle”,Loss,75.56,96.54,false,false
2022,5,Mean Machine 22,Fuzzy Bears,Loss,63.57,132.63,false,false
2022,5,This Is How We Do,team old style,Loss,39.98,102.19,false,false
2022,5,miniDITKAS,Goood Times,Win,84.86,78.08,false,false
2022,5,team old style,This Is How We Do,Win,102.19,39.98,false,false
2022,5,“I’ll take Kittle”,G’day Bumblenuts,Win,96.54,75.56,false,false
2022,6,Bears,This Is How We Do,Loss,60.54,71.60,false,false
2022,6,Futball in the Groin,Goood Times,Win,79.95,70.16,false,false
2022,6,Fuzzy Bears,Guinness,Win,88.33,72.30,false,false
2022,6,Good Douche Bag,Mean Machine 22,Loss,54.81,69.14,false,false
2022,6,Goood Times,Futball in the Groin,Loss,70.16,79.95,false,false
2022,6,Guinness,Fuzzy Bears,Loss,72.30,88.33,false,false
2022,6,G’day Bumblenuts,team old style,Win,81.16,62.00,false,false
2022,6,Mean Machine 22,Good Douche Bag,Win,69.14,54.81,false,false
2022,6,This Is How We Do,Bears,Win,71.60,60.54,false,false
2022,6,miniDITKAS,“I’ll take Kittle”,Loss,60.24,87.51,false,false
2022,6,team old style,G’day Bumblenuts,Loss,62.00,81.16,false,false
2022,6,“I’ll take Kittle”,miniDITKAS,Win,87.51,60.24,false,false
2022,7,Bears,Goood Times,Loss,81.84,84.18,false,false
2022,7,Futball in the Groin,G’day Bumblenuts,Loss,60.20,63.41,false,false
2022,7,Fuzzy Bears,Good Douche Bag,Win,75.61,75.05,false,false
2022,7,Good Douche Bag,Fuzzy Bears,Loss,75.05,75.61,false,false
2022,7,Goood Times,Bears,Win,84.18,81.84,false,false
2022,7,Guinness,“I’ll take Kittle”,Win,104.14,81.96,false,false
2022,7,G’day Bumblenuts,Futball in the Groin,Win,63.41,60.20,false,false
2022,7,Mean Machine 22,team old style,Loss,55.32,94.87,false,false
2022,7,This Is How We Do,miniDITKAS,Loss,69.30,79.08,false,false
2022,7,miniDITKAS,This Is How We Do,Win,79.08,69.30,false,false
2022,7,team old style,Mean Machine 22,Win,94.87,55.32,false,false
2022,7,“I’ll take Kittle”,Guinness,Loss,81.96,104.14,false,false
2022,8,Bears,G’day Bumblenuts,Win,112.90,77.48,false,false
2022,8,Futball in the Groin,Mean Machine 22,Win,91.85,44.97,false,false
2022,8,Fuzzy Bears,team old style,Loss,89.74,92.64,false,false
2022,8,Good Douche Bag,“I’ll take Kittle”,Win,106.54,76.64,false,false
2022,8,Goood Times,This Is How We Do,Loss,88.22,124.16,false,false
2022,8,Guinness,miniDITKAS,Loss,83.88,94.80,false,false
2022,8,G’day Bumblenuts,Bears,Loss,77.48,112.90,false,false
2022,8,Mean Machine 22,Futball in the Groin,Loss,44.97,91.85,false,false
2022,8,This Is How We Do,Goood Times,Win,124.16,88.22,false,false
2022,8,miniDITKAS,Guinness,Win,94.80,83.88,false,false
2022,8,team old style,Fuzzy Bears,Win,92.64,89.74,false,false
2022,8,“I’ll take Kittle”,Good Douche Bag,Loss,76.64,106.54,false,false
2022,9,Bears,Futball in the Groin,Win,94.15,86.61,false,false
2022,9,Futball in the Groin,Bears,Loss,86.61,94.15,false,false
2022,9,Fuzzy Bears,miniDITKAS,Win,101.00,72.60,false,false
2022,9,Good Douche Bag,G’day Bumblenuts,Win,80.89,76.45,false,false
2022,9,Goood Times,team old style,Win,89.01,74.87,false,false
2022,9,Guinness,Mean Machine 22,Win,85.86,65.98,false,false
2022,9,G’day Bumblenuts,Good Douche Bag,Loss,76.45,80.89,false,false
2022,9,Mean Machine 22,Guinness,Loss,65.98,85.86,false,false
2022,9,This Is How We Do,“I’ll take Kittle”,Win,83.76,62.57,false,false
2022,9,miniDITKAS,Fuzzy Bears,Loss,72.60,101.00,false,false
2022,9,team old style,Goood Times,Loss,74.87,89.01,false,false
2022,9,“I’ll take Kittle”,This Is How We Do,Loss,62.57,83.76,false,false
2022,10,Bears,team old style,Win,91.95,85.32,false,false
2022,10,Futball in the Groin,This Is How We Do,Win,87.45,47.65,false,false
2022,10,Fuzzy Bears,“I’ll take Kittle”,Loss,66.75,100.87,false,false
2022,10,Good Douche Bag,Goood Times,Win,94.40,61.29,false,false
2022,10,Goood Times,Good Douche Bag,Loss,61.29,94.40,false,false
2022,10,Guinness,G’day Bumblenuts,Loss,43.09,72.42,false,false
2022,10,G’day Bumblenuts,Guinness,Win,72.42,43.09,false,false
2022,10,Mean Machine 22,miniDITKAS,Loss,73.81,90.93,false,false
2022,10,This Is How We Do,Futball in the Groin,Loss,47.65,87.45,false,false
2022,10,miniDITKAS,Mean Machine 22,Win,90.93,73.81,false,false
2022,10,team old style,Bears,Loss,85.32,91.95,false,false
2022,10,“I’ll take Kittle”,Fuzzy Bears,Win,100.87,66.75,false,false
2022,11,Bears,Mean Machine 22,Win,89.67,64.99,false,false
2022,11,Futball in the Groin,Fuzzy Bears,Win,94.43,84.19,false,false
2022,11,Fuzzy Bears,Futball in the Groin,Loss,84.19,94.43,false,false
2022,11,Good Douche Bag,miniDITKAS,Loss,95.93,109.54,false,false
2022,11,Goood Times,G’day Bumblenuts,Loss,72.51,77.30,false,false
2022,11,Guinness,This Is How We Do,Win,64.35,59.73,false,false
2022,11,G’day Bumblenuts,Goood Times,Win,77.30,72.51,false,false
2022,11,Mean Machine 22,Bears,Loss,64.99,89.67,false,false
2022,11,This Is How We Do,Guinness,Loss,59.73,64.35,false,false
2022,11,miniDITKAS,Good Douche Bag,Win,109.54,95.93,false,false
2022,11,team old style,“I’ll take Kittle”,Win,82.55,71.91,false,false
2022,11,“I’ll take Kittle”,team old style,Loss,71.91,82.55,false,false
2022,12,Bears,miniDITKAS,Loss,85.42,124.92,false,false
2022,12,Futball in the Groin,Guinness,Loss,66.21,72.38,false,false
2022,12,Fuzzy Bears,G’day Bumblenuts,Loss,81.51,82.43,false,false
2022,12,Good Douche Bag,team old style,Win,99.40,50.50,false,false
2022,12,Goood Times,“I’ll take Kittle”,Loss,61.49,78.83,false,false
2022,12,Guinness,Futball in the Groin,Win,72.38,66.21,false,false
2022,12,G’day Bumblenuts,Fuzzy Bears,Win,82.43,81.51,false,false
2022,12,Mean Machine 22,This Is How We Do,Loss,48.51,99.83,false,false
2022,12,This Is How We Do,Mean Machine 22,Win,99.83,48.51,false,false
2022,12,miniDITKAS,Bears,Win,124.92,85.42,false,false
2022,12,team old style,Good Douche Bag,Loss,50.50,99.40,false,false
2022,12,“I’ll take Kittle”,Goood Times,Win,78.83,61.49,false,false
2022,13,Bears,Fuzzy Bears,Loss,73.90,100.46,false,false
2022,13,Futball in the Groin,“I’ll take Kittle”,Win,103.35,49.32,false,false
2022,13,Fuzzy Bears,Bears,Win,100.46,73.90,false,false
2022,13,Good Douche Bag,Guinness,Win,111.91,62.06,false,false
2022,13,Goood Times,Mean Machine 22,Win,82.88,76.05,false,false
2022,13,Guinness,Good Douche Bag,Loss,62.06,111.91,false,false
2022,13,G’day Bumblenuts,This Is How We Do,Win,75.25,71.77,false,false
2022,13,Mean Machine 22,Goood Times,Loss,76.05,82.88,false,false
2022,13,This Is How We Do,G’day Bumblenuts,Loss,71.77,75.25,false,false
2022,13,miniDITKAS,team old style,Loss,66.37,103.92,false,false
2022,13,team old style,miniDITKAS,Win,103.92,66.37,false,false
2022,13,“I’ll take Kittle”,Futball in the Groin,Loss,49.32,103.35,false,false
2022,14,Bears,Good Douche Bag,Loss,73.43,87.09,false,false
2022,14,Futball in the Groin,team old style,Win,93.79,64.28,false,false
2022,14,Fuzzy Bears,This Is How We Do,Win,105.84,96.10,false,false
2022,14,Good Douche Bag,Bears,Win,87.09,73.43,false,false
2022,14,Goood Times,Guinness,Win,92.58,68.55,false,false
2022,14,Guinness,Goood Times,Loss,68.55,92.58,false,false
2022,14,G’day Bumblenuts,miniDITKAS,Loss,60.54,71.86,false,false
2022,14,Mean Machine 22,“I’ll take Kittle”,Loss,56.34,75.95,false,false
2022,14,This Is How We Do,Fuzzy Bears,Loss,96.10,105.84,false,false
2022,14,miniDITKAS,G’day Bumblenuts,Win,71.86,60.54,false,false
2022,14,team old style,Futball in the Groin,Loss,64.28,93.79,false,false
2022,14,“I’ll take Kittle”,Mean Machine 22,Win,75.95,56.34,false,false
2022,15,Bears,Mean Machine 22,Win,83.17,70.72,false,true
2022,15,Futball in the Groin,G’day Bumblenuts,Win,92.90,49.11,false,true
2022,15,Goood Times,Guinness,Win,87.79,82.45,false,true
2022,15,Guinness,Goood Times,Loss,82.45,87.79,false,true
2022,15,G’day Bumblenuts,Futball in the Groin,Loss,49.11,92.90,false,true
2022,15,Mean Machine 22,Bears,Loss,70.72,83.17,false,true
2022,15,This Is How We Do,miniDITKAS,Loss,61.18,73.04,false,true
2022,15,miniDITKAS,This Is How We Do,Win,73.04,61.18,false,true
2022,16,Bears,“I’ll take Kittle”,Win,121.94,63.25,false,true
2022,16,Futball in the Groin,Fuzzy Bears,Loss,64.13,92.59,false,true
2022,16,Fuzzy Bears,Futball in the Groin,Win,92.59,64.13,false,true
2022,16,Good Douche Bag,miniDITKAS,Win,83.93,62.56,false,true
2022,16,Goood Times,team old style,Loss,57.93,83.20,false,true
2022,16,Guinness,Mean Machine 22,Win,81.13,40.78,false,true
2022,16,G’day Bumblenuts,This Is How We Do,Win,81.85,71.40,false,true
2022,16,Mean Machine 22,Guinness,Loss,40.78,81.13,false,true
2022,16,This Is How We Do,G’day Bumblenuts,Loss,71.40,81.85,false,true
2022,16,miniDITKAS,Good Douche Bag,Loss,62.56,83.93,false,true
2022,16,team old style,Goood Times,Win,83.20,57.93,false,true
2022,16,“I’ll take Kittle”,Bears,Loss,63.25,121.94,false,true
2022,17,Bears,team old style,Win,73.79,68.80,false,true
2022,17,Futball in the Groin,miniDITKAS,Loss,51.99,94.48,false,true
2022,17,Fuzzy Bears,Good Douche Bag,Loss,75.50,77.76,false,true
2022,17,Good Douche Bag,Fuzzy Bears,Win,77.76,75.50,false,true
2022,17,Goood Times,“I’ll take Kittle”,Loss,39.85,63.03,false,true
2022,17,miniDITKAS,Futball in the Groin,Win,94.48,51.99,false,true
2022,17,team old style,Bears,Loss,68.80,73.79,false,true
2022,17,“I’ll take Kittle”,Goood Times,Win,63.03,39.85,false,true
2023,1,Bears,miniDITKAS,Loss,69.62,88.08,false,false
2023,1,Futball in the Groin,Guinness,Win,86.42,81.42,false,false
2023,1,Fuzzy Bears,Mean Machine 22,Loss,44.22,53.78,false,false
2023,1,Goood Times,“I’ll take Kittle”,Loss,78.04,81.28,false,false
2023,1,Guinness,Futball in the Groin,Loss,81.42,86.42,false,false
2023,1,Guntry Club,team old style,Loss,47.22,78.74,false,false
2023,1,G’day Bumblenuts,This Is How We Do,Win,60.93,57.30,false,false
2023,1,Mean Machine 22,Fuzzy Bears,Win,53.78,44.22,false,false
2023,1,This Is How We Do,G’day Bumblenuts,Loss,57.30,60.93,false,false
2023,1,miniDITKAS,Bears,Win,88.08,69.62,false,false
2023,1,team old style,Guntry Club,Win,78.74,47.22,false,false
2023,1,“I’ll take Kittle”,Goood Times,Win,81.28,78.04,false,false
2023,2,Bears,Mean Machine 22,Loss,72.17,88.32,false,false
2023,2,Futball in the Groin,Guntry Club,Win,88.62,64.60,false,false
2023,2,Fuzzy Bears,G’day Bumblenuts,Win,99.58,92.59,false,false
2023,2,Goood Times,miniDITKAS,Win,86.86,78.15,false,false
2023,2,Guinness,team old style,Win,58.76,56.64,false,false
2023,2,Guntry Club,Futball in the Groin,Loss,64.60,88.62,false,false
2023,2,G’day Bumblenuts,Fuzzy Bears,Loss,92.59,99.58,false,false
2023,2,Mean Machine 22,Bears,Win,88.32,72.17,false,false
2023,2,This Is How We Do,“I’ll take Kittle”,Loss,67.32,68.50,false,false
2023,2,miniDITKAS,Goood Times,Loss,78.15,86.86,false,false
2023,2,team old style,Guinness,Loss,56.64,58.76,false,false
2023,2,“I’ll take Kittle”,This Is How We Do,Win,68.50,67.32,false,false
2023,3,Bears,team old style,Loss,66.78,96.74,false,false
2023,3,Futball in the Groin,Guntry Club,Loss,49.28,67.14,false,false
2023,3,Fuzzy Bears,This Is How We Do,Loss,76.06,89.60,false,false
2023,3,Goood Times,G’day Bumblenuts,Win,121.02,102.24,false,false
2023,3,Guinness,“I’ll take Kittle”,Loss,76.48,95.40,false,false
2023,3,Guntry Club,Futball in the Groin,Win,67.14,49.28,false,false
2023,3,G’day Bumblenuts,Goood Times,Loss,102.24,121.02,false,false
2023,3,Mean Machine 22,miniDITKAS,Loss,41.24,112.71,false,false
2023,3,This Is How We Do,Fuzzy Bears,Win,89.60,76.06,false,false
2023,3,miniDITKAS,Mean Machine 22,Win,112.71,41.24,false,false
2023,3,team old style,Bears,Win,96.74,66.78,false,false
2023,3,“I’ll take Kittle”,Guinness,Win,95.40,76.48,false,false
